108406,24,21,19
108407,15,16,17
108408,13,17,8
108409,7,11,7
108410,13,13,13
108411,6,2,1
108412,5,13,15
108413,13,5,4
108414,5,3,7
108415,8,9,1
108416,1,1,1
108417,5,1,8
108418,8,6,5
108419,5,7,1
108420,1,2,1
108421,13,13,13
108422,13,13,17
108423,8,16,17
108424,4,7,5
108425,21,21,18
108426,21,9,16
108427,21,24,8
108428,13,13,13
108429,13,13,13
108430,9,13,13
108431,13,5,2
108432,13,13,15
108433,13,13,21
108434,13,13,7
108435,13,13,13
108436,15,13,14
108437,21,13,13
108438,20,13,16
108439,13,13,13
108440,13,13,13
108441,17,25,20
108442,8,5,1
108443,13,13,13
108444,13,13,13
108445,25,16,21
108446,19,9,16
108447,13,22,6
108448,13,13,7
108449,13,13,13
108450,9,11,7
108451,13,13,13
108452,17,25,17
108453,9,11,6
108454,17,10,9
108455,10,17,10
108456,9,5,9
108457,17,9,11
108458,13,19,13
108459,14,9,13
108460,1,2,20
108461,13,12,13
108462,19,13,13
108463,13,13,13
108464,16,19,13
108465,9,12,6
108466,13,18,9
108467,5,17,17
108468,10,11,22
108469,5,10,13
108470,13,13,13
108471,5,3,19
108472,17,21,20
108473,13,13,13
108474,13,13,17
108475,13,13,13
108476,14,13,13
108477,13,13,13
108478,13,13,22
108479,21,18,17
108480,12,5,5
108481,17,21,17
108482,15,13,21
108483,18,17,15
108484,25,16,9
108485,13,17,13
108486,21,15,22
108487,13,17,15
108488,13,13,13
108489,13,5,10
108490,13,13,19
108491,13,15,17
108492,17,13,13
108493,12,16,13
108494,13,13,13
108495,12,13,13
108496,13,13,13
108497,13,13,13
108498,13,13,13
108499,21,17,18
108500,16,17,23
108501,21,15,20
108502,7,17,17
108503,13,13,12
108504,18,17,13
108505,15,21,13
108506,13,18,15
108507,7,4,21
108508,9,11,13
108509,5,3,19
108510,13,13,13
108511,23,13,5
108512,15,13,13
108513,5,1,9
108514,9,11,9
108515,21,21,25
108516,13,13,13
108517,13,13,13
108518,22,15,13
108519,13,13,13
108520,13,13,13
108521,13,13,13
108522,13,13,16
108523,21,9,17
108524,7,25,21
108525,13,13,13
108526,17,13,13
108527,13,13,13
108528,1,1,13
108529,13,13,13
108530,13,13,13
108531,13,13,13
108532,13,13,10
108533,13,13,13
108534,13,13,13
108535,13,13,13
108536,13,13,13
108537,13,13,10
108538,13,13,14
108539,23,21,21
108540,17,13,14
108541,13,13,13
108542,13,13,13
108543,16,13,8
108544,14,13,13
108545,18,13,13
108546,13,13,13
108547,13,13,13
108548,13,13,13
108549,13,13,13
108550,13,13,13
108551,21,17,18
108552,13,13,13
108553,13,17,13
108554,13,13,13
108555,21,18,18
108556,21,13,13
108557,3,13,13
108558,8,9,5
108559,16,25,23
108560,21,23,21
108561,13,21,23
108562,13,5,9
108563,13,13,11
108564,20,21,18
108565,17,17,9
108566,13,13,13
108567,13,15,13
108568,25,21,17
108569,9,18,12
108570,13,13,13
108571,13,13,13
108572,9,4,13
108573,13,1,5
108574,19,1,16
108575,13,13,13
108576,13,13,13
108577,14,17,11
108578,13,13,13
108579,13,13,13
108580,21,19,17
108581,9,9,5
108582,17,25,24
108583,21,22,21
108584,24,21,25
108585,10,21,22
108586,24,21,19
108587,15,8,14
108588,21,13,17
108589,13,22,13
108590,13,22,17
108591,16,13,17
108592,17,18,9
108593,18,15,13
108594,11,20,5
108595,9,19,13
108596,16,18,21
108597,20,7,20
108598,19,21,17
108599,11,15,7
108600,21,20,17
108601,17,17,22
108602,13,13,13
108603,14,19,5
108604,17,20,21
108605,18,22,18
108606,13,13,11
108607,13,17,13
108608,13,13,13
108609,9,13,5
108610,25,13,13
108611,13,13,21
108612,13,7,5
108613,13,11,13
108614,9,10,9
108615,7,5,8
108616,9,11,10
108617,8,15,17
108618,17,17,17
108619,14,12,13
108620,13,9,13
108621,13,13,13
108622,13,13,12
108623,13,13,13
108624,13,4,9
108625,13,19,25
108626,20,15,19
108627,13,13,13
108628,13,13,13
108629,13,13,13
108630,16,20,18
108631,8,13,9
108632,5,1,10
108633,3,6,8
108634,5,1,22
108635,6,5,7
108636,13,9,13
108637,15,13,20
108638,13,13,13
108639,13,13,13
108640,13,13,11
108641,13,13,25
108642,13,8,13
108643,19,16,25
108644,9,16,21
108645,18,20,13
108646,21,21,23
108647,17,17,21
108648,17,17,20
108649,11,12,17
108650,20,13,13
108651,19,17,16
108652,13,13,13
108653,13,13,13
108654,7,5,10
108655,13,13,13
108656,13,13,13
108657,15,13,15
108658,13,13,13
108659,13,13,13
108660,13,13,13
108661,22,13,13
108662,13,13,13
108663,13,13,13
108664,21,13,17
108665,25,21,18
108666,13,13,13
108667,24,13,13
108668,14,13,13
108669,19,13,21
108670,13,13,13
108671,13,13,13
108672,13,9,13
108673,13,13,13
108674,13,13,13
108675,13,13,13
108676,13,17,13
108677,5,5,1
108678,13,13,13
108679,13,8,17
108680,21,21,21
108681,21,21,23
108682,13,13,13
108683,13,13,13
108684,13,13,13
108685,13,13,13
108686,13,13,13
108687,13,24,13
108688,13,13,13
108689,16,17,18
108690,16,21,19
108691,21,20,1
108692,13,13,13
108693,17,25,18
108694,2,5,5
108695,17,13,13
108696,13,13,13
108697,13,21,13
108698,10,13,16
108699,13,13,13
108700,13,13,13
108701,13,13,13
108702,13,13,18
108703,13,21,13
108704,17,21,14
108705,15,13,13
108706,13,13,20
108707,13,18,9
108708,13,13,13
108709,19,13,13
108710,13,9,13
108711,13,13,13
108712,17,13,13
108713,9,5,4
108714,13,13,13
108715,13,13,10
108716,15,16,14
108717,13,13,13
108718,12,14,19
108719,13,16,13
108720,17,13,13
108721,13,13,13
108722,2,8,6
108723,13,13,13
108724,13,13,7
108725,13,13,13
108726,13,13,13
108727,13,13,13
108728,13,13,13
108729,9,5,11
108730,7,13,1
108731,5,9,7
108732,18,13,13
108733,13,13,13
108734,9,17,17
108735,14,13,13
108736,13,13,13
108737,20,18,17
108738,13,13,13
108739,13,13,13
108740,13,13,13
108741,13,13,13
108742,13,13,13
108743,11,13,13
108744,18,21,20
108745,13,13,13
108746,13,13,13
108747,18,17,18
108748,13,13,13
108749,4,13,13
108750,13,18,14
108751,13,16,11
108752,10,13,5
108753,13,13,13
108754,13,13,13
108755,13,13,13
108756,13,13,14
108757,13,13,13
108758,13,8,13
108759,21,18,16
108760,20,18,19
108761,21,17,21
108762,15,21,21
108763,21,23,11
108764,13,21,21
108765,17,21,21
108766,9,15,13
108767,16,19,13
108768,17,18,17
108769,16,16,6
108770,13,13,13
108771,13,18,13
108772,14,17,13
108773,21,21,17
108774,24,18,13
108775,13,21,17
108776,19,13,21
108777,5,16,9
108778,22,21,21
108779,13,13,13
108780,17,13,13
108781,9,9,9
108782,10,9,5
108783,7,7,13
108784,10,9,10
108785,4,5,5
108786,20,17,21
108787,13,13,13
108788,13,13,13
108789,18,13,17
108790,15,15,21
108791,21,19,25
108792,13,13,13
108793,13,13,13
108794,24,13,13
108795,20,13,13
108796,25,21,17
108797,13,13,13
108798,13,21,13
108799,13,13,13
108800,13,13,13
108801,13,13,17
108802,13,13,13
108803,13,14,13
108804,13,13,13
108805,9,8,23
108806,18,13,11
108807,1,8,7
108808,18,8,9
108809,17,19,17
108810,6,13,13
108811,21,15,18
108812,12,13,13
108813,13,13,13
108814,13,13,13
108815,13,20,13
108816,13,13,13
108817,13,19,13
108818,13,13,13
108819,13,13,8
108820,11,13,13
108821,9,13,13
108822,21,21,16
108823,13,15,11
108824,18,13,13
108825,3,13,12
108826,21,5,7
108827,13,13,4
108828,10,1,13
108829,3,1,5
108830,1,13,13
108831,7,19,2
108832,1,5,3
108833,13,13,13
108834,14,16,17
108835,16,21,15
108836,25,21,13
108837,17,21,23
108838,20,21,17
108839,21,18,17
108840,1,5,2
108841,8,11,5
108842,13,13,13
108843,9,9,9
108844,13,13,13
108845,13,13,13
108846,13,13,13
108847,13,13,13
108848,14,17,13
108849,6,21,16
108850,13,13,13
108851,24,14,15
108852,13,13,17
108853,18,21,17
108854,22,21,21
108855,13,13,13
108856,13,13,13
108857,9,5,8
108858,13,13,13
108859,13,13,20
108860,13,13,13
108861,5,1,1
108862,13,13,13
108863,16,19,17
108864,5,9,6
108865,5,9,6
108866,1,23,3
108867,2,17,5
108868,10,7,5
108869,5,1,19
108870,2,1,1
108871,13,13,9
108872,22,21,20
108873,13,13,13
108874,19,19,21
108875,14,21,13
108876,21,21,15
108877,12,13,19
108878,13,13,13
108879,8,1,9
108880,14,13,9
108881,5,13,17
108882,13,13,13
108883,22,17,24
108884,13,24,13
108885,19,13,17
108886,17,15,13
108887,13,11,13
108888,13,10,13
108889,13,17,9
108890,21,13,18
108891,11,12,11
108892,13,12,13
108893,11,10,9
108894,24,21,21
108895,21,22,21
108896,8,16,15
108897,13,13,13
108898,13,13,13
108899,17,25,25
108900,20,17,21
108901,13,14,12
108902,20,20,13
108903,20,21,21
108904,13,9,13
108905,22,19,13
108906,14,13,13
108907,25,18,21
108908,21,15,15
108909,16,16,6
108910,9,17,15
108911,17,14,17
108912,9,9,9
108913,17,17,16
108914,21,21,19
108915,13,13,13
108916,13,13,13
108917,13,14,13
108918,13,13,13
108919,21,19,22
108920,5,5,21
108921,1,16,1
108922,13,13,13
108923,13,13,13
108924,13,13,13
108925,8,8,9
108926,1,12,7
108927,6,8,9
108928,4,7,6
108929,13,17,19
108930,21,14,19
108931,13,13,21
108932,9,9,7
108933,13,8,9
108934,4,10,16
108935,16,17,16
108936,13,13,13
108937,13,13,13
108938,14,13,13
108939,15,21,18
108940,21,17,16
108941,20,16,19
108942,21,21,21
108943,21,21,19
108944,4,21,24
108945,19,21,21
108946,13,13,13
108947,13,12,11
108948,15,8,9
108949,11,19,19
108950,12,10,18
108951,11,10,5
108952,12,15,13
108953,13,11,5
108954,13,9,6
108955,13,13,14
108956,13,7,19
108957,13,17,17
108958,21,21,21
108959,18,20,21
108960,21,15,20
108961,9,10,13
108962,19,13,13
108963,5,15,9
108964,13,7,4
108965,10,9,5
108966,13,20,13
108967,12,17,19
108968,21,21,20
108969,23,17,22
108970,16,19,10
108971,13,13,13
108972,13,9,9
108973,7,3,9
108974,13,13,13
108975,13,13,13
108976,13,13,13
108977,13,13,17
108978,13,13,21
108979,15,15,13
108980,13,6,21
108981,13,13,13
108982,18,13,13
108983,13,13,14
108984,5,5,5
108985,15,5,5
108986,6,5,5
108987,10,13,18
108988,7,2,22
108989,9,16,14
108990,9,9,13
108991,21,14,14
108992,21,19,14
108993,10,15,17
108994,22,20,21
108995,9,5,1
108996,2,8,5
108997,5,5,5
108998,5,1,5
108999,13,13,13
109000,9,15,14
109001,12,13,11
109002,14,12,17
109003,21,21,17
109004,19,21,13
109005,17,13,17
109006,9,16,21
109007,17,21,17
109008,19,13,19
109009,17,17,14
109010,13,13,13
109011,21,13,13
109012,11,24,13
109013,9,5,7
109014,9,18,7
109015,13,13,14
109016,13,13,19
109017,13,13,13
109018,13,13,13
109019,13,13,21
109020,13,13,9
109021,13,13,13
109022,25,25,21
109023,21,5,23
109024,25,10,17
109025,17,1,5
109026,20,10,6
109027,16,21,17
109028,18,17,17
109029,21,13,19
109030,17,9,16
109031,13,13,13
109032,13,13,13
109033,13,13,13
109034,19,17,25
109035,21,11,11
109036,13,13,13
109037,4,7,5
109038,7,5,5
109039,13,13,16
109040,13,15,13
109041,13,13,9
109042,13,13,13
109043,13,13,13
109044,6,15,19
109045,18,14,14
109046,13,14,9
109047,9,5,5
109048,20,17,14
109049,13,13,13
109050,16,15,13
109051,5,9,13
109052,13,13,13
109053,18,13,13
109054,13,13,9
109055,11,9,11
109056,13,6,13
109057,15,17,18
109058,19,18,17
109059,21,20,17
109060,9,17,9
109061,17,16,17
109062,17,21,15
109063,13,9,21
109064,9,14,5
109065,17,16,21
109066,21,22,21
109067,10,17,17
109068,9,16,17
109069,25,21,21
109070,20,20,21
109071,13,12,13
109072,13,15,13
109073,13,13,15
109074,13,13,13
109075,19,13,9
109076,17,17,13
109077,17,17,13
109078,3,18,4
109079,18,13,13
109080,13,17,16
109081,13,15,16
109082,13,17,8
109083,14,9,13
109084,9,15,11
109085,7,9,9
109086,9,24,10
109087,12,19,17
109088,5,17,17
109089,17,21,18
109090,13,17,19
109091,21,17,17
109092,17,13,15
109093,9,9,19
109094,18,17,10
109095,13,13,13
109096,12,13,13
109097,13,13,13
109098,13,13,13
109099,9,12,13
109100,13,13,13
109101,13,13,13
109102,21,21,21
109103,5,13,13
109104,14,20,13
109105,13,13,13
109106,13,17,13
109107,16,10,18
109108,13,13,13
109109,13,13,15
109110,13,13,13
109111,12,13,16
109112,15,17,21
109113,13,13,13
109114,13,13,13
109115,13,13,13
109116,19,22,13
109117,13,13,16
109118,13,20,16
109119,14,13,13
109120,9,13,9
109121,13,13,13
109122,18,16,20
109123,13,13,13
109124,13,13,13
109125,25,3,25
109126,12,13,7
109127,21,21,22
109128,9,25,17
109129,20,17,25
109130,25,21,25
109131,21,20,10
109132,21,15,20
109133,17,19,17
109134,19,21,19
109135,25,21,21
109136,13,13,13
109137,6,21,21
109138,13,13,13
109139,5,19,5
109140,11,13,9
109141,9,9,16
109142,5,6,9
109143,5,5,9
109144,5,4,7
109145,8,4,13
109146,19,16,15
109147,11,9,14
109148,9,17,13
109149,9,9,12
109150,21,21,24
109151,11,13,13
109152,13,13,13
109153,9,13,1
109154,13,8,9
109155,6,9,5
109156,9,5,5
109157,5,2,7
109158,13,13,13
109159,13,13,13
109160,13,13,13
109161,13,13,13
109162,9,17,10
109163,22,20,18
109164,11,15,9
109165,9,5,21
109166,5,8,17
109167,13,13,13
109168,13,20,13
109169,13,15,13
109170,11,5,10
109171,15,13,13
109172,8,17,14
109173,21,20,14
109174,13,13,13
109175,13,13,13
109176,6,5,5
109177,13,13,15
109178,12,13,13
109179,13,13,13
109180,16,13,13
109181,13,13,13
109182,21,19,23
109183,10,13,13
109184,13,13,13
109185,13,13,13
109186,25,13,13
109187,15,15,13
109188,21,20,15
109189,25,14,17
109190,8,9,9
109191,13,15,13
109192,11,13,13
109193,13,10,11
109194,21,21,20
109195,13,13,13
109196,24,23,21
109197,22,20,25
109198,13,13,13
109199,13,13,13
109200,12,5,4
109201,3,4,7
109202,1,1,1
109203,5,20,1
109204,13,13,20
109205,17,13,15
109206,17,12,9
109207,9,10,16
109208,13,5,13
109209,13,13,13
109210,13,13,19
109211,13,13,19
109212,17,7,6
109213,13,13,13
109214,13,10,13
109215,5,4,13
109216,13,13,13
109217,13,13,13
109218,11,13,9
109219,6,1,4
109220,16,17,13
109221,15,15,17
109222,17,19,22
109223,22,21,21
109224,20,22,17
109225,13,9,15
109226,17,13,17
109227,13,13,19
109228,17,13,13
109229,9,1,5
109230,20,13,13
109231,13,13,13
109232,9,11,4
109233,9,11,1
109234,6,4,17
109235,23,20,18
109236,13,13,23
109237,20,13,13
109238,18,17,15
109239,19,21,18
109240,19,21,20
109241,21,21,20
109242,21,21,11
109243,7,1,5
109244,1,2,8
109245,1,11,1
109246,10,13,14
109247,3,1,7
109248,22,23,17
109249,13,24,21
109250,17,13,20
109251,25,25,18
109252,21,20,16
109253,21,17,13
109254,21,5,20
109255,5,25,9
109256,6,6,2
109257,1,1,13
109258,13,23,5
109259,5,24,6
109260,7,9,9
109261,8,10,11
109262,9,5,1
109263,13,13,13
109264,13,13,13
109265,13,13,13
109266,13,13,13
109267,13,13,13
109268,21,13,13
109269,24,13,13
109270,13,13,13
109271,13,13,13
109272,13,13,13
109273,13,13,13
109274,13,13,13
109275,9,13,17
109276,13,9,6
109277,3,3,13
109278,8,7,13
109279,5,12,12
109280,13,22,12
109281,7,14,15
109282,9,14,13
109283,11,8,9
109284,22,25,9
109285,18,13,13
109286,13,9,13
109287,13,16,18
109288,13,14,14
109289,13,13,13
109290,13,13,13
109291,13,15,21
109292,5,1,4
109293,15,13,13
109294,13,13,9
109295,13,8,13
109296,13,13,13
109297,13,14,13
109298,16,13,13
109299,13,13,13
109300,13,13,20
109301,13,13,13
109302,9,13,21
109303,13,13,13
109304,13,13,13
109305,25,21,17
109306,13,13,13
109307,13,20,21
109308,13,13,13
109309,9,9,12
109310,16,13,13
109311,13,19,13
109312,13,13,13
109313,13,13,13
109314,13,13,19
109315,12,7,14
109316,13,13,21
109317,8,13,11
109318,13,9,17
109319,5,1,5
109320,1,9,5
109321,13,13,13
109322,13,13,13
109323,21,13,15
109324,23,17,18
109325,16,19,14
109326,13,16,13
109327,12,9,8
109328,13,10,19
109329,13,13,13
109330,9,14,19
109331,13,9,13
109332,2,5,5
109333,16,9,21
109334,13,13,13
109335,9,3,10
109336,5,9,10
109337,9,8,15
109338,19,21,21
109339,17,17,17
109340,14,14,18
109341,9,16,22
109342,4,5,5
109343,24,8,3
109344,9,8,9
109345,17,9,13
109346,23,21,5
109347,5,1,8
109348,13,13,13
109349,9,13,13
109350,13,13,14
109351,13,13,13
109352,5,5,13
109353,13,13,13
109354,13,13,15
109355,17,15,13
109356,13,13,13
109357,24,13,13
109358,13,13,13
109359,13,13,15
109360,9,21,13
109361,15,9,16
109362,16,21,17
109363,20,22,21
109364,13,13,14
109365,12,12,14
109366,15,17,17
109367,11,13,12
109368,13,13,13
109369,1,7,1
109370,1,8,2
109371,13,13,13
109372,16,13,12
109373,16,13,17
109374,13,13,13
109375,13,15,17
109376,13,5,13
109377,21,19,21
109378,13,13,13
109379,21,21,20
109380,13,13,13
109381,21,23,18
109382,13,11,13
109383,4,13,16
109384,12,15,13
109385,3,1,5
109386,7,4,7
109387,13,13,5
109388,4,5,4
109389,6,21,9
109390,5,5,1
109391,9,5,5
109392,13,9,13
109393,18,13,15
109394,11,13,7
109395,13,16,23
109396,13,13,13
109397,21,13,13
109398,13,13,13
109399,13,24,13
109400,13,19,21
109401,25,19,25
109402,13,19,13
109403,8,3,5
109404,17,13,16
109405,13,13,18
109406,1,1,1
109407,3,5,9
109408,13,13,13
109409,15,25,17
109410,10,13,13
109411,13,13,13
109412,13,13,13
109413,17,21,17
109414,4,8,5
109415,13,15,8
109416,5,5,8
109417,13,5,5
109418,13,5,4
109419,5,13,9
109420,21,13,8
109421,17,21,14
109422,13,13,13
109423,13,13,12
109424,5,1,5
109425,13,13,13
109426,13,13,13
109427,13,15,14
109428,22,22,19
109429,21,18,19
109430,9,21,17
109431,21,9,8
109432,12,10,9
109433,13,13,13
109434,13,9,10
109435,17,13,21
109436,13,5,20
109437,11,13,16
109438,17,19,20
109439,13,13,15
109440,13,13,13
109441,2,13,10
109442,13,13,13
109443,9,9,9
109444,13,13,13
109445,16,13,14
109446,17,17,6
109447,9,5,4
109448,13,13,13
109449,13,13,13
109450,13,20,13
109451,21,21,1
109452,11,13,13
109453,9,13,13
109454,9,9,15
109455,9,9,9
109456,25,24,17
109457,17,17,25
109458,9,1,15
109459,13,9,9
109460,3,13,17
109461,21,9,7
109462,17,11,6
109463,17,16,4
109464,13,13,13
109465,13,13,13
109466,13,14,13
109467,14,13,13
109468,1,1,21
109469,13,8,13
109470,13,13,9
109471,15,13,13
109472,7,7,22
109473,14,13,21
109474,21,13,13
109475,13,13,21
109476,21,17,13
109477,18,11,21
109478,13,13,13
109479,13,9,12
109480,17,14,17
109481,21,17,21
109482,13,13,13
109483,13,12,13
109484,13,13,13
109485,17,14,13
109486,13,13,13
109487,13,13,13
109488,13,15,13
109489,13,13,13
109490,13,13,13
109491,12,13,13
109492,13,13,13
109493,13,9,15
109494,13,13,13
109495,13,6,13
109496,25,21,25
109497,13,13,13
109498,13,13,13
109499,13,13,13
109500,13,13,2
109501,13,13,13
109502,9,2,4
109503,7,5,5
109504,2,15,6
109505,20,1,1
109506,13,13,13
109507,13,13,13
109508,15,13,13
109509,21,13,13
109510,13,17,21
109511,13,13,13
109512,13,13,13
109513,13,5,9
109514,21,5,1
109515,10,10,16
109516,10,25,9
109517,7,9,10
109518,17,13,22
109519,11,21,21
109520,17,19,17
109521,20,9,21
109522,18,18,21
109523,13,13,13
109524,13,16,13
109525,13,13,13
109526,13,13,13
109527,13,13,24
109528,13,13,13
109529,23,11,17
109530,13,13,13
109531,19,22,21
109532,16,17,17
109533,15,15,17
109534,9,8,2
109535,9,7,10
109536,5,5,7
109537,13,14,13
109538,19,21,17
109539,17,18,17
109540,7,17,9
109541,9,20,17
109542,9,11,6
109543,9,5,5
109544,7,7,9
109545,13,13,13
109546,18,21,16
109547,5,5,9
109548,17,21,20
109549,16,21,17
109550,17,13,16
109551,8,15,9
109552,9,16,10
109553,13,13,13
109554,21,17,23
109555,21,13,21
109556,16,25,21
109557,23,20,23
109558,13,18,17
109559,9,13,13
109560,5,1,5
109561,13,14,13
109562,17,13,13
109563,13,13,13
109564,21,21,25
109565,19,19,21
109566,25,22,8
109567,23,19,23
109568,23,24,22
109569,23,21,23
109570,19,19,24
109571,17,18,21
109572,20,23,21
109573,23,20,23
109574,21,13,14
109575,23,15,19
109576,22,21,17
109577,21,23,21
109578,23,21,21
109579,14,13,17
109580,15,5,14
109581,17,19,21
109582,13,13,14
109583,13,13,13
109584,19,20,16
109585,13,13,13
109586,5,5,8
109587,19,20,16
109588,13,13,13
109589,13,21,13
109590,20,16,22
109591,22,21,15
109592,21,21,21
109593,21,21,22
109594,21,17,23
109595,21,17,17
109596,16,15,13
109597,17,21,13
109598,15,13,18
109599,17,17,21
109600,17,20,17
109601,23,25,21
109602,25,22,13
109603,21,24,25
109604,17,22,21
109605,20,13,13
109606,17,13,17
109607,9,22,13
109608,15,23,17
109609,25,20,21
109610,23,13,17
109611,10,17,9
109612,17,18,20
109613,17,17,20
109614,9,12,8
109615,13,13,21
109616,6,5,5
109617,9,13,5
109618,2,5,6
109619,10,9,7
109620,13,21,16
109621,9,8,11
109622,9,5,5
109623,5,7,5
109624,9,17,9
109625,13,13,13
109626,14,13,13
109627,13,24,13
109628,14,13,13
109629,2,13,22
109630,5,9,18
109631,12,11,13
109632,17,11,13
109633,21,21,19
109634,13,13,17
109635,13,14,14
109636,13,14,16
109637,19,21,25
109638,22,21,25
109639,17,17,8
109640,5,18,1
109641,12,22,6
109642,13,13,13
109643,16,21,17
109644,13,17,17
109645,23,21,23
109646,25,13,21
109647,13,13,13
109648,16,10,5
109649,6,5,5
109650,5,7,5
109651,6,9,13
109652,5,5,8
109653,9,5,13
109654,6,5,1
109655,13,15,13
109656,21,15,22
109657,15,17,17
109658,9,13,13
109659,13,13,6
109660,17,20,21
109661,13,13,13
109662,11,9,9
109663,13,13,13
109664,13,25,20
109665,21,17,21
109666,17,21,21
109667,14,13,15
109668,22,18,25
109669,19,17,21
109670,17,13,17
109671,17,10,17
109672,12,21,18
109673,20,22,11
109674,13,21,21
109675,19,18,17
109676,21,12,9
109677,9,7,9
109678,12,15,14
109679,17,18,18
109680,20,18,13
109681,13,13,13
109682,9,5,9
109683,17,9,13
109684,13,13,14
109685,6,5,1
109686,9,10,9
109687,1,20,2
109688,13,13,13
109689,13,13,13
109690,13,9,22
109691,13,13,14
109692,13,17,14
109693,21,21,21
109694,20,21,21
109695,17,13,13
109696,6,9,9
109697,13,13,13
109698,13,13,13
109699,16,13,13
109700,7,5,14
109701,3,16,1
109702,7,15,10
109703,15,12,9
109704,5,1,19
109705,4,10,9
109706,14,13,13
109707,17,19,17
109708,17,17,16
109709,18,17,21
109710,13,21,18
109711,8,9,5
109712,5,17,15
109713,5,17,10
109714,9,5,7
109715,13,9,11
109716,19,17,16
109717,13,13,13
109718,16,17,11
109719,1,1,12
109720,13,13,13
109721,9,9,9
109722,2,9,9
109723,9,9,11
109724,17,24,17
109725,20,17,9
109726,13,17,17
109727,20,21,24
109728,17,6,21
109729,20,11,18
109730,12,21,16
109731,21,21,21
109732,15,13,13
109733,19,13,18
109734,19,21,19
109735,13,23,17
109736,16,17,20
109737,9,15,17
109738,9,5,9
109739,5,4,8
109740,13,14,13
109741,17,6,8
109742,16,22,9
109743,17,9,14
109744,12,17,20
109745,10,9,9
109746,9,9,7
109747,13,9,15
109748,16,15,20
109749,19,17,10
109750,1,5,5
109751,13,13,13
109752,13,13,13
109753,4,11,9
109754,13,13,13
109755,7,18,9
109756,13,9,13
109757,17,7,9
109758,4,23,4
109759,5,5,24
109760,21,14,12
109761,14,17,9
109762,19,17,13
109763,19,9,21
109764,14,21,15
109765,5,19,9
109766,8,11,11
109767,11,5,11
109768,13,13,13
109769,25,18,5
109770,20,13,13
109771,9,13,21
109772,13,13,12
109773,21,14,19
109774,13,13,13
109775,21,13,10
109776,20,24,16
109777,21,25,14
